timestamp,can_home_battery_charge_rate,car_roc,elevation
2025-05-17T08:38:45.012758,1.044,0,0.529287666193269
2025-05-17T08:40:15.024439,1.5995,0,0.5344885136583384
2025-05-17T08:41:45.035975,0.899,0,0.5396901970178223
2025-05-17T08:43:15.047617,0.89,0,0.5448926384459885
2025-05-17T08:44:45.084873,1.431,0,0.5500957596070837
2025-05-17T08:46:15.113826,1.5585,0,0.5552994816267481
2025-05-17T08:47:45.141439,1.134,0,0.5605037250620777
2025-05-17T08:49:15.165588,1.168,0,0.5657084098712873
2025-05-17T08:50:45.178077,1.1025,0,0.5709134553838026
2025-05-17T08:52:15.190313,1.0665,0,0.5761187802653293
2025-05-17T08:53:45.209891,1.5305,0,0.5813243024914166
2025-05-17T08:55:15.242191,1.0655,0,0.5865299393114148
2025-05-17T08:56:45.273543,1.2155,0,0.5917356072163452
2025-05-17T08:58:15.308147,1.153,0,0.596941221905245
2025-05-17T08:59:45.323506,1.31,0,0.6021466982507722
2025-05-17T09:01:15.339704,1.5065,0,0.6073519502641497
2025-05-17T09:02:45.351489,1.3625,0,0.6125568910602301
2025-05-17T09:04:15.368037,1.805,0,0.6177614328172379
2025-05-17T09:05:45.390200,1.993,0,0.6229654867447514
2025-05-17T09:07:15.401941,2.2195,0,0.6281689630417341
2025-05-17T09:08:45.418777,1.951,0,0.6333717708581892
2025-05-17T09:10:15.445681,2.3245,0,0.6385738182549628
2025-05-17T09:11:46.357688,1.621,0,0.6437750121625174
2025-05-17T09:13:16.380207,2.3605,0,0.6490330331705583
2025-05-17T09:14:46.398931,2.1295,0,0.6542322240253007
2025-05-17T09:16:16.415505,2.301,0,0.6594302738900578
2025-05-17T09:17:46.435257,2.1345,0,0.6646270847253857
2025-05-17T09:19:16.453999,1.951,0,0.6698225571383202
2025-05-17T09:20:46.479414,1.467,0,0.675016590334183
2025-05-17T09:22:16.491759,1.3175,0,0.6802090820670696
2025-05-17T09:23:46.678393,1.673,0,0.6853999285898362
2025-05-17T09:25:16.707998,2.674,0,0.6905890245980963
2025-05-17T09:26:47.571482,3.327,0,0.6957762631818248
2025-05-17T09:28:18.431912,2.7315,0,0.7010191384487002
2025-05-17T09:29:49.340473,2.1345,0,0.7062598897581023
2025-05-17T09:31:19.352635,3.647,0,0.7114984012268893
2025-05-17T09:32:50.143495,3.537,0,0.7166770281343132
2025-05-17T09:34:20.156694,3.3045,0,0.7219107323854064
2025-05-17T09:35:51.007415,3.1845,0,0.7270843685574072
2025-05-17T09:37:21.819145,3.1345,0,0.7323127835246666
2025-05-17T09:38:51.831927,3.13,0,0.7374809439118194
2025-05-17T09:40:21.844750,1.775,0,0.7426461956269212
2025-05-17T09:41:51.857212,2.964,0,0.7478084122106335
2025-05-17T09:43:22.683854,1.883,0,0.7529674648797251
2025-05-17T09:44:52.697664,1.195,0,0.7581804896352909
2025-05-17T09:46:22.710613,0.916,0,0.7633327795866538
2025-05-17T09:47:52.727173,0.8925,0,0.7684815030226613
2025-05-17T09:49:22.752725,0.9125,0,0.7736265210378884
2025-05-17T09:50:52.775756,0.996,0,0.7787676919933942
2025-05-17T09:52:22.791465,0.842,0,0.7839048714223169
2025-05-17T09:53:52.811244,0.8365,0,0.7890379119371506
2025-05-17T09:55:22.827617,2.875,0,0.7941666631329733
2025-05-17T09:56:52.850081,1.8605,0,0.7992909714875011
2025-05-17T09:58:22.872796,3.2195,0,0.8044106802578112
2025-05-17T09:59:53.754151,3.167,0,0.8095256293745551
2025-05-17T10:01:24.592417,3.1705,0,0.8146924051133836
2025-05-17T10:02:54.605334,3.2015,0,0.8198539749601066
2025-05-17T10:04:24.621361,2.0625,0,0.8249535308620529
2025-05-17T10:05:54.651487,3.2785,0,0.8300476473698708
2025-05-17T10:07:25.501551,1.203,0,0.8351361459580245
2025-05-17T10:08:55.514245,3.207,0,0.8402752851882197
2025-05-17T10:10:25.526371,3.1725,0,0.8453519284270234
2025-05-17T10:11:56.865880,3.1175,0,0.8504786941948898
2025-05-17T10:13:26.878097,3.235,0,0.8555427088733984
2025-05-17T10:14:57.725343,0.2335,0,0.8606001449706177
2025-05-17T10:16:27.738244,3.205,0,0.8657068769008899
2025-05-17T10:17:57.751835,2.491,0,0.8707504568275076
2025-05-17T10:19:28.584007,2.4925,0,0.8757868256140087
2025-05-17T10:20:58.597163,3.044,0,0.880871597325376
2025-05-17T10:22:29.409384,3.138,0,0.8858927907343471
2025-05-17T10:24:00.252516,2.996,0,0.8909617507254383
2025-05-17T10:25:31.081241,0.5095,0,0.8960223973713417
2025-05-17T10:27:01.104564,0.889,0,0.9010744789406755
2025-05-17T10:28:31.122860,0.9225,0,0.9060623656652516
2025-05-17T10:30:01.147684,0.7075,0,0.9110413656357189
2025-05-17T10:31:31.159558,1.021,0,0.9160112158939658
2025-05-17T10:33:01.172567,1.509,0,0.9209716465945686
2025-05-17T10:34:31.186572,1.1065,0,0.9259223807781953
2025-05-17T10:36:01.200119,-0.3955,2.4,0.9308631341269188
2025-05-17T10:37:31.998768,-0.651,2.4,0.9357936147163611
2025-05-17T10:39:02.821435,2.494,1.44,0.9407681278622692
2025-05-17T10:40:33.811636,1.7555,0,0.9456770327844181
2025-05-17T10:42:03.832686,1.8155,0,0.9506290921614962
2025-05-17T10:43:33.845533,1.2805,0,0.9555151413470893
2025-05-17T10:45:03.863756,1.2205,0,0.9603893272079925
2025-05-17T10:46:33.889714,1.3905,0,0.9652513062507102
2025-05-17T10:48:03.905430,1.652,0,0.9701007253736189
2025-05-17T10:49:33.919140,1.7835,0,0.9749372215426368
2025-05-17T10:51:03.934617,4.1235,0,0.979760421457381
2025-05-17T10:52:35.716695,4.111,0,0.9845699412012733
2025-05-17T10:54:05.729915,0.2785,3.6,0.9894717883751432
2025-05-17T10:55:36.659521,0.762,3.6,0.9942524252800682
2025-05-17T10:57:07.563225,0.9795,3.36,0.9990710207286491
2025-05-17T10:58:37.589649,-2.632,3.84,1.0038739294740995
2025-05-17T11:00:08.466714,-1.655,3.84,1.0086081811459067
2025-05-17T11:01:39.270453,4.029,0,1.0133785142031877
2025-05-17T11:03:10.994475,1.6635,0,1.0181317509681753
2025-05-17T11:04:41.007252,-1.8155,3.36,1.0229193320193333
2025-05-17T11:06:11.817926,-2.3165,3.36,1.0275849215701693
2025-05-17T11:07:41.843279,3.21,0,1.0322322776988002
2025-05-17T11:09:13.454883,3.323,0,1.0368608722713544
2025-05-17T11:10:44.291391,0.8825,2.64,1.0415723665606893
2025-05-17T11:12:15.088732,0.673,2.88,1.0462122171203045
2025-05-17T11:13:45.108228,0.488,3.12,1.0508311486374284
2025-05-17T11:15:15.135022,0.5295,3.12,1.055378144770867
2025-05-17T11:16:45.152644,0.4975,3.12,1.0599034651651278
2025-05-17T11:18:15.180496,0.546,3.12,1.064406478834969
2025-05-17T11:19:45.193894,0.563,3.12,1.068886535879852
2025-05-17T11:21:15.207756,0.5005,3.12,1.073342966926016
2025-05-17T11:22:45.227251,0.5465,3.12,1.077775082548472
2025-05-17T11:24:15.256195,0.7835,3.12,1.0821821726914465
2025-05-17T11:25:46.097456,-1.227,3.12,1.086563506081461
2025-05-17T11:27:16.910292,-1.8405,3.36,1.0909665647526419
2025-05-17T11:28:46.923117,4.251,0,1.095293795370482
2025-05-17T11:30:18.586919,0.855,0,1.0995929331714758
2025-05-17T11:31:48.600626,-3.0565,3.84,1.1039577147834174
2025-05-17T11:33:19.441545,-3.296,3.84,1.1081975045153216
2025-05-17T11:34:49.466412,0.356,0,1.112453234183449
2025-05-17T11:36:19.488364,0.463,0,1.116630465511678
2025-05-17T11:37:49.516705,0.618,0,1.1207752132002593
2025-05-17T11:39:19.530216,0.761,0,1.124886527203299
2025-05-17T11:40:49.543730,0.585,0,1.128963430418432
2025-05-17T11:42:19.563691,0.3715,0,1.1330049181696673
2025-05-17T11:43:49.590128,0.4245,0,1.1370099577164248
2025-05-17T11:45:19.604742,0.7015,0,1.140977487795066
2025-05-17T11:46:49.619176,0.4075,0,1.1449064181901647
2025-05-17T11:48:19.632914,0.162,0,1.1487956293611792
2025-05-17T11:49:49.646653,0.0165,0,1.1526439721042168
2025-05-17T11:51:19.665865,0.01,0,1.15645026727534
2025-05-17T11:52:49.693847,0.013,0,1.1602133055747077
2025-05-17T11:54:19.707043,0.218,0,1.163931847400381
2025-05-17T11:55:49.720361,0.4955,0,1.1676046227800156
2025-05-17T11:57:19.734283,0.5325,0,1.1712303313903216
2025-05-17T11:58:49.747677,0.4465,0,1.1748076426649636
2025-05-17T12:00:19.761374,0.965,0,1.1783351960214314
2025-05-17T12:01:49.775739,4.1155,0,1.1818116011886715
2025-05-17T12:03:21.410903,1.012,0,1.185235438666789
2025-05-17T12:04:51.426923,-2.5065,3.6,1.1886795204851763
2025-05-17T12:06:22.233423,-2.749,3.6,1.1919926001603136
2025-05-17T12:07:52.266515,0.8105,0,1.1952845035195847
2025-05-17T12:09:22.299862,3.652,0,1.1984813371845127
2025-05-17T12:10:54.002044,1.051,0,1.2016180411716684
2025-05-17T12:12:24.022314,-2.096,3.12,1.2047606580207606
2025-05-17T12:13:54.882933,-2.293,3.12,1.207770923039328
2025-05-17T12:15:24.896302,4.2315,0,1.2107162264515767
2025-05-17T12:16:56.497545,0.7695,0,1.2135949313556873
2025-05-17T12:18:26.515068,-1.491,3.6,1.216467052190543
2025-05-17T12:19:57.368832,-2.0965,3.6,1.2192060181307731
2025-05-17T12:21:28.167722,-0.5765,1.68,1.2219025846869178
2025-05-17T12:22:58.181406,0.9025,0,1.2245241842328414
2025-05-17T12:24:28.195609,0.9425,0,1.2270415317276908
2025-05-17T12:25:58.209896,3.9785,0,1.2294821609929807
2025-05-17T12:27:30.032143,0.968,0,1.231844390286448
2025-05-17T12:29:00.046331,-2.1405,3.36,1.2341763379902764
2025-05-17T12:30:30.834697,-2.718,3.36,1.2363749224272058
2025-05-17T12:32:00.860521,0.828,0,1.2384900892817308
2025-05-17T12:33:30.875988,0.584,0,1.2405202148176044
2025-05-17T12:35:00.893222,1.0745,0,1.2424637014052657
2025-05-17T12:36:30.927063,0.327,0,1.2443189825333365
2025-05-17T12:38:00.947011,0.564,0,1.246084527948129
2025-05-17T12:39:30.968958,0.7935,0,1.2477588489170297
2025-05-17T12:41:00.998122,0.8315,0,1.2493405035497074
2025-05-17T12:42:31.013607,2.257,0,1.25084409762727
2025-05-17T12:44:02.613968,1.5385,0,1.2522352410051085
2025-05-17T12:45:32.630779,0.5815,1.68,1.2535435487434137
2025-05-17T12:47:02.648368,-0.657,1.68,1.2547390558092446
2025-05-17T12:48:33.430495,-0.841,1.68,1.255835552477843
2025-05-17T12:50:03.451855,0.3095,0,1.256842496668342
2025-05-17T12:51:33.483910,1.747,0,1.2577367844023648
2025-05-17T12:53:11.770365,0.5845,0,1.2585946368185437
2025-05-17T12:54:41.790171,-0.1925,0,1.259275156819049
2025-05-17T12:56:11.811029,0.011,0,1.2598522359682607
2025-05-17T12:57:41.837655,-0.4365,0,1.2603252922619157
2025-05-17T12:59:11.853775,-0.6565,0,1.260693845496809
2025-05-17T13:00:41.869701,3.028,0,1.2609575196627765
2025-05-17T13:02:13.554042,2.935,0,1.2611160448328003
2025-05-17T13:03:43.586737,0.839,2.4,1.2611692443090277
2025-05-17T13:05:14.661831,-0.4125,2.4,1.261114751087835
2025-05-17T13:06:45.496136,0.421,2.64,1.2609525823768541
2025-05-17T13:08:16.389476,1.5085,1.44,1.260682923000938
2025-05-17T13:09:47.211283,0.3915,2.64,1.2603060564385962
2025-05-17T13:11:17.242723,0.56,2.4,1.2598223769661188
2025-05-17T13:12:47.259957,1.5985,2.4,1.2592394466455954
2025-05-17T13:13:47.876093,1.564,2.4,0.0
2025-05-17T13:15:18.755676,0.7445,3.36,0.0
2025-05-17T13:16:48.772558,0.4855,3.6,0.0
2025-05-17T13:18:18.790742,0.492,3.6,0.0
2025-05-17T13:19:48.812561,0.4155,3.6,0.0
2025-05-17T13:20:18.316731,0.423,3.6,1.2547889923862765
2025-05-17T13:21:48.334278,0.479,3.6,1.2535840535392504
2025-05-17T13:23:19.197204,-2.1425,3.6,1.2522938996816835
2025-05-17T13:24:49.215203,1.637,0,1.2508910879442285
2025-05-17T13:26:20.037083,4.094,0,1.2494077280118052
2025-05-17T13:27:50.925792,0.8545,3.6,1.2478122189498475
2025-05-17T13:29:21.759461,-3.4795,4.08,1.246141028202987
2025-05-17T13:30:53.567663,4.3295,0,1.244358494227284
2025-05-17T13:32:24.375028,0.679,3.84,1.2424631057842823
2025-05-17T13:33:54.391334,0.393,4.08,1.2404976636154987
2025-05-17T13:35:24.412126,0.392,4.08,1.2384667334531774
2025-05-17T13:36:54.450253,0.442,4.08,1.236350802602127
2025-05-17T13:38:24.480282,0.443,4.08,1.2341514956620676
2025-05-17T13:39:55.474434,0.0055,4.08,1.2318704583937594
2025-05-17T13:41:26.387738,0.901,3.6,1.229482675087511
2025-05-17T13:42:57.291421,0.2125,4.08,1.2270147653426429
2025-05-17T13:44:27.314185,0.473,3.84,1.2244684680526754
2025-05-17T13:45:57.330832,0.446,3.84,1.2218747597415187
2025-05-17T13:47:28.165606,-3.2495,3.84,1.2192077677616933
2025-05-17T13:48:58.201626,1.717,0,1.216438349652878
2025-05-17T13:50:29.997928,4.0275,0,1.2136290625873682
2025-05-17T13:52:00.015325,0.484,3.6,1.210686825790467
2025-05-17T13:53:30.839491,0.614,3.6,1.207741245735106
2025-05-17T13:55:01.659180,-0.111,3.84,1.204730749495441
2025-05-17T13:56:32.583594,0.885,3.36,1.201622453578125
2025-05-17T13:58:03.469503,-0.7785,3.84,1.1984510996707594
2025-05-17T13:59:34.317851,0.257,2.64,1.1952183185847811
2025-05-17T14:01:05.237904,-2.212,2.4,1.191925716847193
2025-05-17T14:01:32.458029,-0.4695,0,1.1909008190366959
2025-05-17T14:03:02.479698,-0.7905,0,1.1875696954251909
2025-05-17T14:04:32.511872,-0.638,0,1.1841835701543544
2025-05-17T14:06:04.264165,3.1105,0,1.1807439107140631
2025-05-17T14:07:35.117570,2.9465,0,1.17717398105722
2025-05-17T14:09:05.133485,2.9205,0,1.1735907798324965
2025-05-17T14:10:35.151544,2.923,0,1.1699974179465806
2025-05-17T14:12:05.174061,2.9535,0,1.1663561486029472
2025-05-17T14:13:35.205320,3.0135,0,1.162668291964102
2025-05-17T14:15:05.222315,2.7665,0,1.1589351378943353
2025-05-17T14:16:35.237983,2.815,0,1.155157945882582
2025-05-17T14:18:05.258031,2.813,0,1.1513379450559784
2025-05-17T14:19:35.287449,2.9145,0,1.1474763342767968
2025-05-17T14:21:05.309625,0.8735,0,1.143574282315646
2025-05-17T14:22:35.340260,-0.334,0,1.1396329280846689
2025-05-17T14:24:05.356305,-0.351,0,1.1356533809443772
2025-05-17T14:25:35.372268,0.7755,0,1.1316367210488891
2025-05-17T14:27:05.389428,4.2605,0,1.1275839997443315
2025-05-17T14:28:35.407454,4.068,0,1.1234962400059365
2025-05-17T14:30:05.426254,2.3125,0,1.1193744369095415
2025-05-17T14:31:35.459959,0.0455,1.92,1.1152195581325577
2025-05-17T14:33:05.476657,-1.3915,1.92,1.1110325444808384
2025-05-17T14:34:35.492575,-3.6005,1.92,1.106814310429139
2025-05-17T14:36:05.508395,-3.872,1.92,1.1025657446916406
2025-05-17T14:37:35.523713,-3.401,1.92,1.0982877107915532
2025-05-17T14:39:05.540502,1.88,1.92,1.0939810476472767
2025-05-17T14:40:35.556930,-1.459,1.92,1.0896465701637839
2025-05-17T14:42:05.580825,2.487,1.92,1.0852850698280767
2025-05-17T14:43:35.620626,2.4985,1.92,1.0808973153076873
2025-05-17T14:45:06.466921,-1.123,1.92,1.0764840530421507
2025-05-17T14:46:36.488037,0.892,0,1.0719965596886345
2025-05-17T14:47:49.461439,4.2765,0,1.0684782016060221
